id,rank,title,year,image,imDbRating,imDbRatingCount,cast_length,cast,pct_nepo
tt0110413,36,Léon: The Professional,1994,https://m.media-amazon.com/images/M/MV5BOTgyMWQ0ZWUtN2Q2MS00NmY0LWI3OWMtNjFkMzZlNDZjNTk0XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_Ratio0.6716_AL_.jpg,8.5,1193867,4.0,"{'name': 'Danny Aiello', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/4/41/Danny_Aiello.jpg/220px-Danny_Aiello.jpg', 'link': 'https://en.wikipedia.org/wiki/Danny_Aiello', 'nepo': False, 'parents': []}",0.0
tt0110357,37,The Lion King,1994,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_Ratio0.6716_AL_.jpg,8.5,1090251,13.0,"{'name': 'Jonathan Taylor Thomas', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/4/43/Jonathan_Taylor_Thomas.jpg/220px-Jonathan_Taylor_Thomas.jpg', 'link': 'https://en.wikipedia.org/wiki/Jonathan_Taylor_Thomas', 'nepo': True, 'parents': [{'name': 'Jeff Weiss', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Jeff_Weiss'}]}",0.23076923076923078
tt0110357,37,The Lion King,1994,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_Ratio0.6716_AL_.jpg,8.5,1090251,13.0,"{'name': 'Matthew Broderick', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Matthew_Broderick_2022.jpg/220px-Matthew_Broderick_2022.jpg', 'link': 'https://en.wikipedia.org/wiki/Matthew_Broderick', 'nepo': True, 'parents': [{'name': 'James Broderick', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/77/James_Broderick_1959.JPG/220px-James_Broderick_1959.JPG', 'link': 'https://en.wikipedia.org/wiki/James_Broderick'}, {'name': 'Patricia Broderick', 'image': 'upload.wikimedia.org/wikipedia/en/thumb/0/0b/Patricia_Broderick.jpg/220px-Patricia_Broderick.jpg', 'link': 'https://en.wikipedia.org/wiki/Patricia_Broderick'}]}",0.23076923076923078
tt0110357,37,The Lion King,1994,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_Ratio0.6716_AL_.jpg,8.5,1090251,13.0,"{'name': 'James Earl Jones', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/f/fc/James_Earl_Jones_%288516667383%29.jpg/220px-James_Earl_Jones_%288516667383%29.jpg', 'link': 'https://en.wikipedia.org/wiki/James_Earl_Jones', 'nepo': True, 'parents': [{'name': 'Robert Earl Jones', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Robert_Earl_Jones_in_Langston_Hughes%27_Don%27t_You_Want_to_be_Free%3F_%2823_June_1938%3B_photograph_by_Carl_Van_Vechten%29.jpg/220px-Robert_Earl_Jones_in_Langston_Hughes%27_Don%27t_You_Want_to_be_Free%3F_%2823_June_1938%3B_photograph_by_Carl_Van_Vechten%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Robert_Earl_Jones'}]}",0.23076923076923078
tt0110357,37,The Lion King,1994,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_Ratio0.6716_AL_.jpg,8.5,1090251,13.0,"{'name': 'Jeremy Irons', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Jeremy_Irons.jpg/220px-Jeremy_Irons.jpg', 'link': 'https://en.wikipedia.org/wiki/Jeremy_Irons', 'nepo': False, 'parents': []}",0.23076923076923078
tt0110357,37,The Lion King,1994,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_Ratio0.6716_AL_.jpg,8.5,1090251,13.0,"{'name': 'Moira Kelly', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Moira_Kelly', 'nepo': False, 'parents': []}",0.23076923076923078
tt0110357,37,The Lion King,1994,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_Ratio0.6716_AL_.jpg,8.5,1090251,13.0,"{'name': 'Ernie Sabella', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/80/Ernie_Sabella.jpg/220px-Ernie_Sabella.jpg', 'link': 'https://en.wikipedia.org/wiki/Ernie_Sabella', 'nepo': False, 'parents': []}",0.23076923076923078
tt0110357,37,The Lion King,1994,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_Ratio0.6716_AL_.jpg,8.5,1090251,13.0,"{'name': 'Nathan Lane', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/a/a3/NathanLane2018_%28cropped%29.jpg/220px-NathanLane2018_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Nathan_Lane', 'nepo': False, 'parents': []}",0.23076923076923078
tt0110357,37,The Lion King,1994,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_Ratio0.6716_AL_.jpg,8.5,1090251,13.0,"{'name': 'Robert Guillaume', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/1/18/Robert_Guillaume_%281980%29.jpg/220px-Robert_Guillaume_%281980%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Robert_Guillaume', 'nepo': False, 'parents': []}",0.23076923076923078
tt0110357,37,The Lion King,1994,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_Ratio0.6716_AL_.jpg,8.5,1090251,13.0,"{'name': 'Rowan Atkinson', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Rowan_Atkinson_2011_2_cropped.jpg/220px-Rowan_Atkinson_2011_2_cropped.jpg', 'link': 'https://en.wikipedia.org/wiki/Rowan_Atkinson', 'nepo': False, 'parents': []}",0.23076923076923078
tt0110357,37,The Lion King,1994,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_Ratio0.6716_AL_.jpg,8.5,1090251,13.0,"{'name': 'Whoopi Goldberg', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Whoopi_Goldberg_%282011%29.jpg/220px-Whoopi_Goldberg_%282011%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Whoopi_Goldberg', 'nepo': False, 'parents': []}",0.23076923076923078
tt0110357,37,The Lion King,1994,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_Ratio0.6716_AL_.jpg,8.5,1090251,13.0,"{'name': 'Cheech Marin', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Cheech_Marin_by_Gage_Skidmore.jpg/220px-Cheech_Marin_by_Gage_Skidmore.jpg', 'link': 'https://en.wikipedia.org/wiki/Cheech_Marin', 'nepo': False, 'parents': []}",0.23076923076923078
tt0110357,37,The Lion King,1994,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_Ratio0.6716_AL_.jpg,8.5,1090251,13.0,"{'name': 'Jim Cummings', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Jim_Cummings_%2851384639830%29.jpg/220px-Jim_Cummings_%2851384639830%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Jim_Cummings', 'nepo': False, 'parents': []}",0.23076923076923078
tt0110357,37,The Lion King,1994,https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_Ratio0.6716_AL_.jpg,8.5,1090251,13.0,"{'name': 'Madge Sinclair', 'image': 'upload.wikimedia.org/wikipedia/en/thumb/d/d1/Madge_Sinclair_1979.jpg/220px-Madge_Sinclair_1979.jpg', 'link': 'https://en.wikipedia.org/wiki/Madge_Sinclair', 'nepo': False, 'parents': []}",0.23076923076923078
tt0172495,38,Gladiator,2000,https://m.media-amazon.com/images/M/MV5BMDliMmNhNDEtODUyOS00MjNlLTgxODEtN2U3NzIxMGVkZTA1L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_Ratio0.6716_AL_.jpg,8.5,1541734,7.0,"{'name': 'Russell Crowe', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Russell_Crowe_%2833994020424%29.jpg/220px-Russell_Crowe_%2833994020424%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Russell_Crowe', 'nepo': True, 'parents': [{'name': 'Dave Crowe', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Flag_of_New_Zealand.svg/28px-Flag_of_New_Zealand.svg.png', 'link': 'https://en.wikipedia.org/wiki/Dave_Crowe'}]}",0.42857142857142855
tt0172495,38,Gladiator,2000,https://m.media-amazon.com/images/M/MV5BMDliMmNhNDEtODUyOS00MjNlLTgxODEtN2U3NzIxMGVkZTA1L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_Ratio0.6716_AL_.jpg,8.5,1541734,7.0,"{'name': 'Joaquin Phoenix', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Joaquin_Phoenix_in_2018.jpg/220px-Joaquin_Phoenix_in_2018.jpg', 'link': 'https://en.wikipedia.org/wiki/Joaquin_Phoenix', 'nepo': True, 'parents': [{'name': 'Arlyn Phoenix', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Arlyn_Phoenix'}]}",0.42857142857142855
tt0172495,38,Gladiator,2000,https://m.media-amazon.com/images/M/MV5BMDliMmNhNDEtODUyOS00MjNlLTgxODEtN2U3NzIxMGVkZTA1L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_Ratio0.6716_AL_.jpg,8.5,1541734,7.0,"{'name': 'Connie Nielsen', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Connie_Nielsen_by_Gage_Skidmore.jpg/220px-Connie_Nielsen_by_Gage_Skidmore.jpg', 'link': 'https://en.wikipedia.org/wiki/Connie_Nielsen', 'nepo': False, 'parents': []}",0.42857142857142855
tt0172495,38,Gladiator,2000,https://m.media-amazon.com/images/M/MV5BMDliMmNhNDEtODUyOS00MjNlLTgxODEtN2U3NzIxMGVkZTA1L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_Ratio0.6716_AL_.jpg,8.5,1541734,7.0,"{'name': 'Oliver Reed', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/0/02/Oliver_Reed_1968_%28cropped%29.jpg/220px-Oliver_Reed_1968_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Oliver_Reed', 'nepo': True, 'parents': [{'name': 'Herbert Beerbohm Tree', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Sir_Herbert_Beerbohm_Tree.png/220px-Sir_Herbert_Beerbohm_Tree.png', 'link': 'https://en.wikipedia.org/wiki/Herbert_Beerbohm_Tree'}, {'name': 'Carol Reed', 'image': 'upload.wikimedia.org/wikipedia/en/thumb/4/4b/Carol_Reed.jpg/220px-Carol_Reed.jpg', 'link': 'https://en.wikipedia.org/wiki/Carol_Reed'}]}",0.42857142857142855
tt0172495,38,Gladiator,2000,https://m.media-amazon.com/images/M/MV5BMDliMmNhNDEtODUyOS00MjNlLTgxODEtN2U3NzIxMGVkZTA1L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_Ratio0.6716_AL_.jpg,8.5,1541734,7.0,"{'name': 'Derek Jacobi', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Derek_Jacobi_2013.jpg/220px-Derek_Jacobi_2013.jpg', 'link': 'https://en.wikipedia.org/wiki/Derek_Jacobi', 'nepo': False, 'parents': []}",0.42857142857142855
tt0172495,38,Gladiator,2000,https://m.media-amazon.com/images/M/MV5BMDliMmNhNDEtODUyOS00MjNlLTgxODEtN2U3NzIxMGVkZTA1L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_Ratio0.6716_AL_.jpg,8.5,1541734,7.0,"{'name': 'Djimon Hounsou', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/31/Djimon_Hounsou_by_Gage_Skidmore_2.jpg/220px-Djimon_Hounsou_by_Gage_Skidmore_2.jpg', 'link': 'https://en.wikipedia.org/wiki/Djimon_Hounsou', 'nepo': False, 'parents': []}",0.42857142857142855
tt0172495,38,Gladiator,2000,https://m.media-amazon.com/images/M/MV5BMDliMmNhNDEtODUyOS00MjNlLTgxODEtN2U3NzIxMGVkZTA1L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_Ratio0.6716_AL_.jpg,8.5,1541734,7.0,"{'name': 'Richard Harris', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Richard_Harris_1985.jpg/220px-Richard_Harris_1985.jpg', 'link': 'https://en.wikipedia.org/wiki/Richard_Harris', 'nepo': False, 'parents': []}",0.42857142857142855
tt0120586,39,American History X,1998,https://m.media-amazon.com/images/M/MV5BZTJhN2FkYWEtMGI0My00YWM4LWI2MjAtM2UwNjY4MTI2ZTQyXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_Ratio0.6716_AL_.jpg,8.5,1146572,7.0,"{'name': 'Edward Norton', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/35/Ed_Norton_Shankbone_Metropolitan_Opera_2009.jpg/220px-Ed_Norton_Shankbone_Metropolitan_Opera_2009.jpg', 'link': 'https://en.wikipedia.org/wiki/Edward_Norton', 'nepo': True, 'parents': [{'name': 'James Rouse', 'image': '', 'link': 'https://en.wikipedia.org/wiki/James_Rouse'}]}",0.42857142857142855
tt0120586,39,American History X,1998,https://m.media-amazon.com/images/M/MV5BZTJhN2FkYWEtMGI0My00YWM4LWI2MjAtM2UwNjY4MTI2ZTQyXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_Ratio0.6716_AL_.jpg,8.5,1146572,7.0,"{'name': 'Edward Furlong', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/93/Edward_Furlong_2009.jpg/220px-Edward_Furlong_2009.jpg', 'link': 'https://en.wikipedia.org/wiki/Edward_Furlong', 'nepo': False, 'parents': []}",0.42857142857142855
tt0120586,39,American History X,1998,https://m.media-amazon.com/images/M/MV5BZTJhN2FkYWEtMGI0My00YWM4LWI2MjAtM2UwNjY4MTI2ZTQyXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_Ratio0.6716_AL_.jpg,8.5,1146572,7.0,"{'name': 'Fairuza Balk', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Fairuza_Balk_%282019_crop%29.jpg/220px-Fairuza_Balk_%282019_crop%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Fairuza_Balk', 'nepo': False, 'parents': []}",0.42857142857142855
tt0120586,39,American History X,1998,https://m.media-amazon.com/images/M/MV5BZTJhN2FkYWEtMGI0My00YWM4LWI2MjAtM2UwNjY4MTI2ZTQyXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_Ratio0.6716_AL_.jpg,8.5,1146572,7.0,"{'name': 'Stacy Keach', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/5/52/StacyKeachMay07.jpg/220px-StacyKeachMay07.jpg', 'link': 'https://en.wikipedia.org/wiki/Stacy_Keach', 'nepo': True, 'parents': [{'name': 'Stacy Keach Sr.', 'image': 'upload.wikimedia.org/wikipedia/en/2/22/Stacy_Keach_Sr.jpg', 'link': 'https://en.wikipedia.org/wiki/Stacy_Keach_Sr.'}]}",0.42857142857142855
tt0120586,39,American History X,1998,https://m.media-amazon.com/images/M/MV5BZTJhN2FkYWEtMGI0My00YWM4LWI2MjAtM2UwNjY4MTI2ZTQyXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_Ratio0.6716_AL_.jpg,8.5,1146572,7.0,"{'name': 'Elliott Gould', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Elliott_Gould_-_1986.jpg/220px-Elliott_Gould_-_1986.jpg', 'link': 'https://en.wikipedia.org/wiki/Elliott_Gould', 'nepo': False, 'parents': []}",0.42857142857142855
tt0120586,39,American History X,1998,https://m.media-amazon.com/images/M/MV5BZTJhN2FkYWEtMGI0My00YWM4LWI2MjAtM2UwNjY4MTI2ZTQyXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_Ratio0.6716_AL_.jpg,8.5,1146572,7.0,"{'name': 'Avery Brooks', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/b6/QTXP_20121019_Destination_Star_Trek_London_MG_2144.jpg/220px-QTXP_20121019_Destination_Star_Trek_London_MG_2144.jpg', 'link': 'https://en.wikipedia.org/wiki/Avery_Brooks', 'nepo': False, 'parents': []}",0.42857142857142855
tt0120586,39,American History X,1998,https://m.media-amazon.com/images/M/MV5BZTJhN2FkYWEtMGI0My00YWM4LWI2MjAtM2UwNjY4MTI2ZTQyXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_Ratio0.6716_AL_.jpg,8.5,1146572,7.0,"{'name': ""Beverly D'Angelo"", 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Beverly_D%27Angelo_2%2C_2012.jpg/220px-Beverly_D%27Angelo_2%2C_2012.jpg', 'link': 'https://en.wikipedia.org/wiki/Beverly_D%27Angelo', 'nepo': True, 'parents': [{'name': 'Howard Dwight Smith', 'image': 'upload.wikimedia.org/wikipedia/en/thumb/9/99/Question_book-new.svg/50px-Question_book-new.svg.png', 'link': 'https://en.wikipedia.org/wiki/Howard_Dwight_Smith'}]}",0.42857142857142855
tt0407887,40,The Departed,2006,https://m.media-amazon.com/images/M/MV5BMTI1MTY2OTIxNV5BMl5BanBnXkFtZTYwNjQ4NjY3._V1_Ratio0.6716_AL_.jpg,8.5,1361564,8.0,"{'name': 'Leonardo DiCaprio', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/4/46/Leonardo_Dicaprio_Cannes_2019.jpg/220px-Leonardo_Dicaprio_Cannes_2019.jpg', 'link': 'https://en.wikipedia.org/wiki/Leonardo_DiCaprio', 'nepo': True, 'parents': [{'name': 'George DiCaprio', 'image': '', 'link': 'https://en.wikipedia.org/wiki/George_DiCaprio'}]}",0.125
tt0407887,40,The Departed,2006,https://m.media-amazon.com/images/M/MV5BMTI1MTY2OTIxNV5BMl5BanBnXkFtZTYwNjQ4NjY3._V1_Ratio0.6716_AL_.jpg,8.5,1361564,8.0,"{'name': 'Matt Damon', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Matt_Damon%2C_Berlinale_2023_%28cropped%29.jpg/220px-Matt_Damon%2C_Berlinale_2023_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Matt_Damon', 'nepo': False, 'parents': []}",0.125
tt0407887,40,The Departed,2006,https://m.media-amazon.com/images/M/MV5BMTI1MTY2OTIxNV5BMl5BanBnXkFtZTYwNjQ4NjY3._V1_Ratio0.6716_AL_.jpg,8.5,1361564,8.0,"{'name': 'Jack Nicholson', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Jack_Nicholson_2001.jpg/220px-Jack_Nicholson_2001.jpg', 'link': 'https://en.wikipedia.org/wiki/Jack_Nicholson', 'nepo': False, 'parents': []}",0.125
tt0407887,40,The Departed,2006,https://m.media-amazon.com/images/M/MV5BMTI1MTY2OTIxNV5BMl5BanBnXkFtZTYwNjQ4NjY3._V1_Ratio0.6716_AL_.jpg,8.5,1361564,8.0,"{'name': 'Mark Wahlberg', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/2/26/Mark_Wahlberg_2021.jpg/220px-Mark_Wahlberg_2021.jpg', 'link': 'https://en.wikipedia.org/wiki/Mark_Wahlberg', 'nepo': False, 'parents': []}",0.125
tt0407887,40,The Departed,2006,https://m.media-amazon.com/images/M/MV5BMTI1MTY2OTIxNV5BMl5BanBnXkFtZTYwNjQ4NjY3._V1_Ratio0.6716_AL_.jpg,8.5,1361564,8.0,"{'name': 'Martin Sheen', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/2/25/Sheen%2C_Martin_%282008%29.jpg/220px-Sheen%2C_Martin_%282008%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Martin_Sheen', 'nepo': False, 'parents': []}",0.125
tt0407887,40,The Departed,2006,https://m.media-amazon.com/images/M/MV5BMTI1MTY2OTIxNV5BMl5BanBnXkFtZTYwNjQ4NjY3._V1_Ratio0.6716_AL_.jpg,8.5,1361564,8.0,"{'name': 'Ray Winstone', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/4/47/Ray_Winstone_2014.jpg/220px-Ray_Winstone_2014.jpg', 'link': 'https://en.wikipedia.org/wiki/Ray_Winstone', 'nepo': False, 'parents': []}",0.125
tt0407887,40,The Departed,2006,https://m.media-amazon.com/images/M/MV5BMTI1MTY2OTIxNV5BMl5BanBnXkFtZTYwNjQ4NjY3._V1_Ratio0.6716_AL_.jpg,8.5,1361564,8.0,"{'name': 'Vera Farmiga', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Vera_Farmiga_by_Gage_Skidmore.jpg/220px-Vera_Farmiga_by_Gage_Skidmore.jpg', 'link': 'https://en.wikipedia.org/wiki/Vera_Farmiga', 'nepo': False, 'parents': []}",0.125
tt0407887,40,The Departed,2006,https://m.media-amazon.com/images/M/MV5BMTI1MTY2OTIxNV5BMl5BanBnXkFtZTYwNjQ4NjY3._V1_Ratio0.6716_AL_.jpg,8.5,1361564,8.0,"{'name': 'Alec Baldwin', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/71/Alec_Baldwin_by_Gage_Skidmore.jpg/220px-Alec_Baldwin_by_Gage_Skidmore.jpg', 'link': 'https://en.wikipedia.org/wiki/Alec_Baldwin', 'nepo': False, 'parents': []}",0.125
tt2582802,41,Whiplash,2014,https://m.media-amazon.com/images/M/MV5BOTA5NDZlZGUtMjAxOS00YTRkLTkwYmMtYWQ0NWEwZDZiNjEzXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6716_AL_.jpg,8.5,910897,3.0,"{'name': 'Miles Teller', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Miles_Teller_Commanders_at_Eagles_NOV2022_%28close-up%29.jpg/220px-Miles_Teller_Commanders_at_Eagles_NOV2022_%28close-up%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Miles_Teller', 'nepo': False, 'parents': []}",0.0
tt2582802,41,Whiplash,2014,https://m.media-amazon.com/images/M/MV5BOTA5NDZlZGUtMjAxOS00YTRkLTkwYmMtYWQ0NWEwZDZiNjEzXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6716_AL_.jpg,8.5,910897,3.0,"{'name': 'J. K. Simmons', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/0/0d/JK_Simmons_2009.jpg/220px-JK_Simmons_2009.jpg', 'link': 'https://en.wikipedia.org/wiki/J._K._Simmons', 'nepo': False, 'parents': []}",0.0
tt2582802,41,Whiplash,2014,https://m.media-amazon.com/images/M/MV5BOTA5NDZlZGUtMjAxOS00YTRkLTkwYmMtYWQ0NWEwZDZiNjEzXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6716_AL_.jpg,8.5,910897,3.0,"{'name': 'Paul Reiser', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/83/Paul_Reiser_by_Gage_Skidmore.jpg/220px-Paul_Reiser_by_Gage_Skidmore.jpg', 'link': 'https://en.wikipedia.org/wiki/Paul_Reiser', 'nepo': False, 'parents': []}",0.0
tt0482571,42,The Prestige,2006,https://m.media-amazon.com/images/M/MV5BMjA4NDI0MTIxNF5BMl5BanBnXkFtZTYwNTM0MzY2._V1_Ratio0.6716_AL_.jpg,8.5,1369784,8.0,"{'name': 'Hugh Jackman', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/77/Logan_Japan_Premiere_Red_Carpet-_Hugh_Jackman_%2838445328406%29_%28rotated%29.jpg/220px-Logan_Japan_Premiere_Red_Carpet-_Hugh_Jackman_%2838445328406%29_%28rotated%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Hugh_Jackman', 'nepo': False, 'parents': []}",0.25
tt0482571,42,The Prestige,2006,https://m.media-amazon.com/images/M/MV5BMjA4NDI0MTIxNF5BMl5BanBnXkFtZTYwNTM0MzY2._V1_Ratio0.6716_AL_.jpg,8.5,1369784,8.0,"{'name': 'Christian Bale', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Christian_Bale-7837.jpg/220px-Christian_Bale-7837.jpg', 'link': 'https://en.wikipedia.org/wiki/Christian_Bale', 'nepo': True, 'parents': [{'name': 'David Bale', 'image': 'upload.wikimedia.org/wikipedia/en/thumb/c/c4/David_Charles_Howard_Bale.jpg/220px-David_Charles_Howard_Bale.jpg', 'link': 'https://en.wikipedia.org/wiki/David_Bale'}]}",0.25
tt0482571,42,The Prestige,2006,https://m.media-amazon.com/images/M/MV5BMjA4NDI0MTIxNF5BMl5BanBnXkFtZTYwNTM0MzY2._V1_Ratio0.6716_AL_.jpg,8.5,1369784,8.0,"{'name': 'Michael Caine', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Michael_Caine_-_Viennale_2012_a_%28cropped%29.jpg/220px-Michael_Caine_-_Viennale_2012_a_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Michael_Caine', 'nepo': False, 'parents': []}",0.25
tt0482571,42,The Prestige,2006,https://m.media-amazon.com/images/M/MV5BMjA4NDI0MTIxNF5BMl5BanBnXkFtZTYwNTM0MzY2._V1_Ratio0.6716_AL_.jpg,8.5,1369784,8.0,"{'name': 'Scarlett Johansson', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Scarlett_Johansson_by_Gage_Skidmore_2_%28cropped%2C_2%29.jpg/220px-Scarlett_Johansson_by_Gage_Skidmore_2_%28cropped%2C_2%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Scarlett_Johansson', 'nepo': False, 'parents': []}",0.25
